transaction_id,customer_id,product_id,product_name,category,quantity,order_date
10083,1922,1884,Air Purifier,Home & Kitchen,2,2024-07-23
2376,909,814,Toaster Oven,Home & Kitchen,2,2023-11-08
12122,5864,1849,Webcam HD,Electronics,2,2024-09-10
2196,5850,640,USB-C Hub,Electronics,2,2023-12-07
2413,2321,1031,Wall Clock,Home & Kitchen,2,2024-07-16
3990,8928,949,Webcam HD,Electronics,2,2024-01-14
1882,8857,1644,Screen Protector,Accessories,2,2024-10-23
7833,1651,1572,Microphone,Electronics,2,2023-11-12
4331,2323,394,Screen Protector,Accessories,2,2024-10-09
10339,8847,1799,Webcam HD,Electronics,2,2024-04-16
2489,4907,1954,Desk Mat,Accessories,2,2024-03-04
11858,4196,1169,Laptop Sleeve,Accessories,2,2024-02-15
4956,5792,589,Wireless Presenter,Electronics,2,2024-07-23
9185,4282,25,Bluetooth Headphones,Electronics,2,2023-11-17
13017,5423,1084,Air Purifier,Home & Kitchen,2,2023-12-27
9948,4570,87,Throw Pillows,Home & Kitchen,2,2024-08-21
9643,8751,1940,USB-C Hub,Electronics,2,2024-05-14
5920,4220,1186,Standing Desk,Furniture,2,2023-11-19
3250,5555,1546,4K Monitor,Electronics,2,2024-08-09
14592,3069,448,File Cabinet,Furniture,2,2024-07-21
6349,2591,1557,Bath Towels,Home & Kitchen,2,2023-11-14
1261,330,514,Toaster Oven,Home & Kitchen,2,2024-02-03
1896,3173,596,4K Monitor,Electronics,2,2024-09-03
12020,6337,825,Bluetooth Headphones,Electronics,2,2024-03-06
3201,2145,331,Wall Clock,Home & Kitchen,2,2024-03-03
6082,3814,476,Noise Cancelling Headset,Electronics,2,2024-07-30
7060,4860,1694,Screen Protector,Accessories,2,2024-09-04
4039,5199,1866,Mechanical Keyboard,Electronics,2,2024-04-03
9551,5938,764,Toaster Oven,Home & Kitchen,2,2024-05-24
3999,5344,216,Mechanical Keyboard,Electronics,2,2024-10-26
8161,2297,310,Gaming Keyboard,Electronics,2,2024-06-05
7814,2744,224,Portable Charger,Accessories,2,2024-05-20
7883,9557,1148,File Cabinet,Furniture,2,2024-09-19
11180,6095,875,Bluetooth Headphones,Electronics,2,2024-07-04
2560,329,1226,Noise Cancelling Headset,Electronics,2,2024-07-31
9881,2359,466,Mechanical Keyboard,Electronics,2,2023-11-29
13744,6412,1025,Bluetooth Headphones,Electronics,2,2024-07-22
6086,5431,702,Coffee Maker,Home & Kitchen,2,2024-07-29
10248,4905,134,Air Purifier,Home & Kitchen,2,2024-08-11
2778,736,1866,Mechanical Keyboard,Electronics,2,2024-01-18
13702,360,915,Laptop Stand,Accessories,2,2024-09-23
7156,6082,106,Drawer Unit,Furniture,2,2024-02-12
3065,6679,982,Storage Shelf,Furniture,2,2024-04-26
14288,1149,835,Smartphone Case,Accessories,2,2024-08-27
12144,3606,424,Portable Charger,Accessories,2,2024-09-13
9965,4354,1463,Phone Grip,Accessories,2,2024-02-01
82,5152,1588,Wireless Charger,Electronics,2,2024-02-19
1284,1873,1013,Phone Grip,Accessories,2,2024-02-08
14413,1904,395,Desk Lamp,Home & Kitchen,2,2024-05-27
13942,8420,1574,Portable Charger,Accessories,2,2023-12-13
8460,7817,1327,Smart Watch,Electronics,2,2024-05-30
10461,5807,1550,Keyboard Wrist Rest,Accessories,2,2024-01-04
11151,3211,1131,Wall Clock,Home & Kitchen,2,2024-10-14
5234,7256,594,Screen Protector,Accessories,2,2024-07-06
11892,8988,1714,Toaster Oven,Home & Kitchen,2,2024-05-30
927,6918,1104,Desk Mat,Accessories,2,2024-07-11
3120,7200,1397,Water Bottle,Home & Kitchen,2,2024-04-06
5100,6638,1485,Smartphone Case,Accessories,2,2024-03-29
12991,9545,418,Monitor Stand,Furniture,3,2024-03-25
2816,8406,1754,Desk Mat,Accessories,3,2024-10-15
7148,2049,1642,Electric Kettle,Home & Kitchen,3,2024-10-29
290,4944,523,Bookshelf,Furniture,3,2024-05-08
654,3343,867,Food Processor,Home & Kitchen,3,2024-06-27
14183,9939,818,Monitor Stand,Furniture,3,2024-08-28
6971,4494,1519,Laptop Sleeve,Accessories,3,2024-07-25
6779,9685,251,Office Chair,Furniture,3,2024-05-01
2687,6331,199,Webcam HD,Electronics,3,2024-08-09
9764,5213,1274,Portable Charger,Accessories,3,2024-07-20
8181,7379,36,Standing Desk,Furniture,3,2024-03-26
4721,6755,1445,Desk Lamp,Home & Kitchen,3,2024-03-02
2284,1002,294,Screen Protector,Accessories,3,2024-08-21
8022,5584,727,Smart Watch,Electronics,3,2024-03-15
924,85,1586,Standing Desk,Furniture,3,2024-04-11
6949,7353,747,Water Bottle,Home & Kitchen,3,2024-01-09
13089,5666,1513,Phone Grip,Accessories,3,2023-11-21
14975,2720,7,Bath Towels,Home & Kitchen,3,2024-06-02
1112,481,1885,Smartphone Case,Accessories,3,2024-03-26
5818,4254,969,Laptop Sleeve,Accessories,3,2024-05-24
14056,4717,1077,Smart Watch,Electronics,3,2024-08-26
826,4718,327,Smart Watch,Electronics,3,2023-12-24
69,3255,544,Screen Protector,Accessories,3,2024-01-24
5674,3194,1060,Gaming Keyboard,Electronics,3,2024-04-08
8513,7351,1160,Gaming Keyboard,Electronics,3,2023-12-20
14957,5597,577,Smart Watch,Electronics,3,2024-07-15
7183,9292,145,Desk Lamp,Home & Kitchen,3,2024-08-27
11803,7261,1675,Bluetooth Headphones,Electronics,3,2024-06-19
11447,4782,183,WiFi Router,Electronics,3,2024-04-29
10001,2962,474,Portable Charger,Accessories,3,2024-10-03
14724,3813,489,Wireless Presenter,Electronics,3,2024-05-10
7772,235,1247,Water Bottle,Home & Kitchen,3,2024-06-24
2258,3556,649,Webcam HD,Electronics,3,2024-06-04
6796,3380,1601,Office Chair,Furniture,3,2024-01-09
2392,3581,772,Microphone,Electronics,3,2024-03-05
46,2371,556,Drawer Unit,Furniture,3,2024-08-19
9259,3646,242,Electric Kettle,Home & Kitchen,3,2024-06-02
13976,6178,1708,External SSD,Electronics,3,2024-09-07
2883,1386,1449,Webcam HD,Electronics,3,2024-09-30
6422,9340,1801,Office Chair,Furniture,3,2024-09-01
10417,5715,17,Food Processor,Home & Kitchen,3,2024-01-16
9766,3563,45,Desk Lamp,Home & Kitchen,3,2024-01-16
6699,7719,1473,Bookshelf,Furniture,3,2024-02-09
9087,7833,277,Smart Watch,Electronics,3,2024-05-09
12833,6669,673,Bookshelf,Furniture,3,2024-05-30
6153,7118,1222,Microphone,Electronics,3,2024-06-16
383,8459,1674,Portable Charger,Accessories,3,2024-08-28
4991,1681,1281,Wall Clock,Home & Kitchen,3,2024-10-16
11982,8478,1971,Power Strip,Electronics,3,2024-07-03
14895,570,684,Air Purifier,Home & Kitchen,3,2024-07-24
2906,4210,591,Wireless Earbuds,Electronics,3,2024-07-06
9593,1343,1602,Coffee Maker,Home & Kitchen,3,2024-02-05
5706,8438,294,Screen Protector,Accessories,3,2024-07-16
4106,4791,1476,Noise Cancelling Headset,Electronics,3,2024-09-30
6335,3251,1871,Power Strip,Electronics,3,2024-08-05
10049,4433,447,Water Bottle,Home & Kitchen,3,2024-03-02
12691,6027,975,Bluetooth Headphones,Electronics,3,2024-09-11
10385,1402,1583,WiFi Router,Electronics,3,2023-12-01
4222,566,47,Water Bottle,Home & Kitchen,3,2024-05-25
419,1493,955,Tablet Stand,Accessories,3,2024-01-03
6578,4617,567,Food Processor,Home & Kitchen,3,2024-05-07
14222,5431,1359,Computer Speakers,Electronics,3,2024-08-28
2772,3130,1088,Wireless Charger,Electronics,3,2024-07-19
6099,4536,1001,Office Chair,Furniture,3,2024-03-11
3909,4973,480,Kitchen Blender,Home & Kitchen,3,2024-07-19
7834,8178,598,File Cabinet,Furniture,3,2024-02-22
1243,5205,847,Water Bottle,Home & Kitchen,3,2024-08-27
10509,7189,1743,Desk Organizer,Accessories,3,2024-05-02
3416,6403,877,Smart Watch,Electronics,3,2023-11-13
8062,6043,1191,Wireless Earbuds,Electronics,3,2024-09-17
8479,5483,1297,Water Bottle,Home & Kitchen,3,2024-01-31
12913,3585,1047,Water Bottle,Home & Kitchen,3,2024-09-28
14098,8228,1748,File Cabinet,Furniture,3,2024-08-18
4205,9965,334,Air Purifier,Home & Kitchen,3,2024-03-05
10359,7298,18,Monitor Stand,Furniture,3,2024-10-24
1939,6686,782,Storage Shelf,Furniture,3,2023-12-03
8565,3617,1078,Cable Organizer,Accessories,3,2024-07-27
4478,322,57,Bath Towels,Home & Kitchen,3,2024-02-23
8009,3153,1733,WiFi Router,Electronics,3,2024-08-04
14698,1575,1136,Standing Desk,Furniture,3,2024-09-14
4257,7213,1450,Keyboard Wrist Rest,Accessories,3,2023-12-16
8558,2546,1603,Document Scanner,Electronics,3,2024-03-26
10467,1664,1549,Webcam HD,Electronics,3,2024-04-24
7519,9662,1295,Desk Lamp,Home & Kitchen,3,2023-11-08
9392,8245,1442,Electric Kettle,Home & Kitchen,3,2024-03-16
4419,7600,1172,Microphone,Electronics,3,2024-07-30
2559,6673,253,Document Scanner,Electronics,3,2024-06-05
9528,2671,1430,Kitchen Blender,Home & Kitchen,3,2024-05-26
1452,3385,1976,Noise Cancelling Headset,Electronics,3,2024-02-18
13014,3889,21,Power Strip,Electronics,3,2024-01-11
7244,7897,1039,Wireless Presenter,Electronics,3,2024-05-15
13098,1822,1275,Bluetooth Headphones,Electronics,3,2024-05-30
4840,4409,780,Kitchen Blender,Home & Kitchen,3,2024-06-21
10268,551,548,File Cabinet,Furniture,3,2024-01-07
12823,2493,1127,Smart Watch,Electronics,3,2024-08-07
3786,1886,171,Power Strip,Electronics,3,2023-11-13
2101,9966,537,Throw Pillows,Home & Kitchen,3,2024-10-29
4786,9555,191,Wireless Earbuds,Electronics,3,2023-12-14
6805,3577,562,Rice Cooker,Home & Kitchen,3,2024-10-03
7398,2446,142,Electric Kettle,Home & Kitchen,3,2024-08-01
4212,4571,1715,Laptop Stand,Accessories,3,2023-12-12
4332,4811,1890,USB-C Hub,Electronics,3,2024-07-28
5316,2417,643,Desk Organizer,Accessories,3,2024-05-23
5909,2150,1046,4K Monitor,Electronics,3,2024-03-10
10422,8647,467,Food Processor,Home & Kitchen,3,2023-11-30
12111,5875,1649,Webcam HD,Electronics,3,2024-07-04
13051,816,386,Standing Desk,Furniture,3,2024-09-02
261,4813,673,Bookshelf,Furniture,3,2024-10-08
11469,472,1723,Bookshelf,Furniture,3,2024-08-15
12540,3271,1645,Desk Lamp,Home & Kitchen,3,2024-03-04
5656,972,1733,WiFi Router,Electronics,3,2024-08-25
5185,4150,1737,Throw Pillows,Home & Kitchen,3,2024-02-04
9814,9237,243,Desk Organizer,Accessories,3,2023-12-14
11146,103,842,Electric Kettle,Home & Kitchen,3,2024-02-17
8855,9751,1711,Gaming Mouse Pad,Accessories,3,2024-10-11
7191,9690,837,Throw Pillows,Home & Kitchen,3,2023-11-10
12603,9723,943,Desk Organizer,Accessories,3,2024-01-11
14295,4068,421,Power Strip,Electronics,3,2024-07-20
1500,250,23,Bookshelf,Furniture,3,2024-02-11
12824,3906,1372,Microphone,Electronics,3,2024-09-27
8454,8602,660,Gaming Keyboard,Electronics,3,2024-02-21
2059,7699,552,Coffee Maker,Home & Kitchen,3,2024-04-09
1697,3334,1398,File Cabinet,Furniture,3,2024-02-28
14932,6096,1744,Screen Protector,Accessories,3,2024-01-05
879,2642,1900,Keyboard Wrist Rest,Accessories,3,2024-06-29
1304,9758,98,File Cabinet,Furniture,3,2024-03-03
452,9119,1472,Microphone,Electronics,3,2023-12-22
6333,8642,1819,Laptop Sleeve,Accessories,3,2023-12-18
4362,7837,1204,Desk Mat,Accessories,3,2024-03-31
5673,5240,457,Bath Towels,Home & Kitchen,3,2024-09-10
13573,7035,1322,Microphone,Electronics,3,2023-12-20
8383,7976,1822,Microphone,Electronics,3,2024-03-28
12548,3712,460,Gaming Keyboard,Electronics,3,2024-03-26
10799,1357,1273,Bookshelf,Furniture,3,2023-11-15
2628,7404,329,Storage Containers,Home & Kitchen,3,2024-07-06
10006,691,545,Desk Lamp,Home & Kitchen,3,2024-03-25
2757,4852,1849,Webcam HD,Electronics,3,2024-04-30
7119,2222,570,Wireless Mouse,Electronics,3,2024-03-13
14223,50,200,Keyboard Wrist Rest,Accessories,3,2023-11-06
13729,3145,41,Wireless Earbuds,Electronics,3,2023-12-12
8412,6009,1181,Wall Clock,Home & Kitchen,3,2024-09-30
8763,1589,94,Screen Protector,Accessories,3,2024-01-30
3063,7926,1296,4K Monitor,Electronics,3,2024-04-07
13161,7849,1865,Laptop Stand,Accessories,3,2024-05-19
2045,372,1488,Wireless Charger,Electronics,3,2024-10-04
12286,6859,958,External SSD,Electronics,3,2024-08-31
9594,1938,1417,Food Processor,Home & Kitchen,3,2024-04-11
3758,6215,543,Desk Organizer,Accessories,3,2024-08-28
6394,3407,1932,Storage Shelf,Furniture,3,2024-01-03
8652,5373,945,Desk Lamp,Home & Kitchen,3,2024-06-28
9472,568,1792,Electric Kettle,Home & Kitchen,3,2023-12-23
3545,9679,868,Monitor Stand,Furniture,3,2023-12-03
8126,5375,316,Mechanical Keyboard,Electronics,3,2024-09-04
8521,8467,713,Phone Grip,Accessories,3,2024-02-19
13464,8183,538,Wireless Charger,Electronics,3,2024-01-29
13743,1880,1758,External SSD,Electronics,3,2024-04-05
3902,4294,565,Laptop Stand,Accessories,3,2023-12-05
3582,6997,1195,Desk Lamp,Home & Kitchen,3,2024-10-06
10801,8826,801,Office Chair,Furniture,3,2023-11-13
3526,671,1302,Coffee Maker,Home & Kitchen,3,2024-10-11
13171,5642,831,Wall Clock,Home & Kitchen,3,2024-10-17
2327,7692,788,Wireless Charger,Electronics,3,2024-01-23
2183,8930,1692,Electric Kettle,Home & Kitchen,3,2024-01-09
8464,9731,1899,Webcam HD,Electronics,3,2024-05-19
2913,7514,1105,Tablet Stand,Accessories,3,2023-11-19
13208,5833,1267,Food Processor,Home & Kitchen,3,2024-10-22
4521,9265,234,Air Purifier,Home & Kitchen,3,2023-11-27
14195,5273,969,Laptop Sleeve,Accessories,3,2024-03-24
5253,4497,1310,Gaming Keyboard,Electronics,3,2024-06-13
7917,746,887,Throw Pillows,Home & Kitchen,3,2024-05-02
2886,8931,255,Tablet Stand,Accessories,3,2024-07-22
11992,2960,62,Rice Cooker,Home & Kitchen,3,2024-09-27
3497,6016,172,Microphone,Electronics,3,2024-10-06
12004,7007,190,USB-C Hub,Electronics,3,2024-07-02
1363,1039,850,Keyboard Wrist Rest,Accessories,3,2024-10-30
8480,5927,1908,External SSD,Electronics,3,2024-06-30
6347,1615,1900,Keyboard Wrist Rest,Accessories,3,2024-05-20
13141,3121,1703,Document Scanner,Electronics,3,2024-07-31
588,7591,925,Bluetooth Headphones,Electronics,3,2024-01-21
13678,1312,294,Screen Protector,Accessories,3,2024-03-04
2369,6479,1700,Keyboard Wrist Rest,Accessories,3,2023-12-23
13929,4721,1373,Bookshelf,Furniture,3,2024-08-15
6300,4012,1529,Storage Containers,Home & Kitchen,3,2024-10-13
1280,6989,447,Water Bottle,Home & Kitchen,3,2023-11-25
325,2465,664,Toaster Oven,Home & Kitchen,3,2024-02-25
9380,6340,1985,Smartphone Case,Accessories,3,2024-02-03
3933,3882,791,Wireless Earbuds,Electronics,3,2024-09-18
4436,2437,1934,Air Purifier,Home & Kitchen,3,2024-09-12
7357,4135,1538,Wireless Charger,Electronics,3,2024-05-09
5208,6380,1817,Food Processor,Home & Kitchen,3,2024-05-29
952,1701,504,Desk Mat,Accessories,3,2024-05-14
9967,2381,672,Microphone,Electronics,3,2024-02-26
13705,5561,849,Webcam HD,Electronics,3,2024-03-07
11269,7879,530,Kitchen Blender,Home & Kitchen,3,2024-06-24
14499,9450,549,Webcam HD,Electronics,3,2024-02-04
881,8534,1377,Smart Watch,Electronics,3,2024-06-14
4958,9415,715,Laptop Stand,Accessories,3,2024-09-23
3329,5908,1954,Desk Mat,Accessories,3,2024-03-07
10159,7564,1015,Laptop Stand,Accessories,3,2023-11-19
12254,3852,1372,Microphone,Electronics,3,2024-06-22
11558,4498,329,Storage Containers,Home & Kitchen,3,2024-07-17
7716,4144,1650,Keyboard Wrist Rest,Accessories,3,2023-11-26
10565,2238,78,Cable Organizer,Accessories,3,2024-01-08
14139,2070,1637,Throw Pillows,Home & Kitchen,3,2023-11-20
1627,3963,562,Rice Cooker,Home & Kitchen,3,2024-06-23
7959,5749,1897,Water Bottle,Home & Kitchen,3,2024-10-12
13755,9012,1023,Bookshelf,Furniture,3,2023-11-25
5861,8316,431,Wall Clock,Home & Kitchen,3,2024-05-10
11823,9997,1456,Drawer Unit,Furniture,3,2023-12-17
8182,8633,1531,Wall Clock,Home & Kitchen,3,2024-02-19
12957,3648,987,Throw Pillows,Home & Kitchen,3,2024-10-02
1420,6661,752,Coffee Maker,Home & Kitchen,3,2024-07-02
9596,9131,1931,Wall Clock,Home & Kitchen,3,2024-01-06
7550,1870,1335,Smartphone Case,Accessories,3,2024-04-02
10351,5380,44,Screen Protector,Accessories,3,2024-06-19
14278,2228,547,Water Bottle,Home & Kitchen,3,2023-12-07
14684,6292,1521,Power Strip,Electronics,3,2023-12-01
6237,7137,816,Mechanical Keyboard,Electronics,3,2024-06-07
12081,8220,1709,Computer Speakers,Electronics,3,2024-10-09
985,4550,803,Document Scanner,Electronics,3,2024-05-08
783,6415,17,Food Processor,Home & Kitchen,3,2024-04-29
12178,6543,1245,Desk Lamp,Home & Kitchen,3,2024-02-05
5486,6828,8,External SSD,Electronics,3,2024-06-13
12860,2400,334,Air Purifier,Home & Kitchen,3,2023-12-15
10544,6547,1173,Bookshelf,Furniture,3,2024-04-13
6957,2047,1652,Coffee Maker,Home & Kitchen,3,2024-06-06
9562,8507,713,Phone Grip,Accessories,3,2024-07-17
7668,850,788,Wireless Charger,Electronics,3,2024-06-12
9810,3216,1635,Smartphone Case,Accessories,3,2024-02-16
1049,7864,495,Desk Lamp,Home & Kitchen,3,2024-08-07
5514,1478,51,Office Chair,Furniture,3,2024-03-02
5882,8803,626,Noise Cancelling Headset,Electronics,3,2023-12-09
12266,2754,933,WiFi Router,Electronics,3,2024-05-13
9165,7150,1282,Storage Shelf,Furniture,3,2024-05-02
1844,3275,427,Smart Watch,Electronics,3,2024-02-22
7757,2926,1200,Keyboard Wrist Rest,Accessories,3,2024-07-11
7535,3861,38,Wireless Charger,Electronics,3,2024-04-07
1461,5772,601,Office Chair,Furniture,3,2024-03-11
13472,6131,99,Webcam HD,Electronics,3,2024-03-03
12439,9008,1434,Air Purifier,Home & Kitchen,3,2024-02-02
3336,1205,1909,Computer Speakers,Electronics,3,2024-06-14
5969,3271,1482,Storage Shelf,Furniture,3,2024-03-16
13827,597,1970,Wireless Mouse,Electronics,3,2024-01-21
11670,207,1837,Throw Pillows,Home & Kitchen,3,2024-08-19
2696,6150,707,Bath Towels,Home & Kitchen,3,2024-05-08
11219,5196,1244,Screen Protector,Accessories,3,2024-01-27
11832,1442,1710,Gaming Keyboard,Electronics,3,2024-07-06
3190,9694,157,Bath Towels,Home & Kitchen,3,2023-12-09
6042,5228,1988,Wireless Charger,Electronics,3,2024-10-04
5249,4640,1107,Bath Towels,Home & Kitchen,3,2024-10-25
911,5184,812,Rice Cooker,Home & Kitchen,3,2024-04-23
2320,6889,588,Wireless Charger,Electronics,3,2024-05-02
6785,3987,1725,Bluetooth Headphones,Electronics,3,2024-08-31
2561,5020,1094,Screen Protector,Accessories,3,2024-05-23
7806,5297,405,Tablet Stand,Accessories,3,2024-03-18
14131,1598,1329,Storage Containers,Home & Kitchen,3,2024-06-16
5359,7501,257,Bath Towels,Home & Kitchen,3,2023-12-02
13334,6020,1094,Screen Protector,Accessories,3,2023-11-07
12168,1659,212,Rice Cooker,Home & Kitchen,3,2024-01-09
77,4894,1234,Air Purifier,Home & Kitchen,3,2024-04-10
14831,3504,1714,Toaster Oven,Home & Kitchen,3,2024-03-15
4124,4466,121,Power Strip,Electronics,3,2024-09-09
8833,9790,816,Mechanical Keyboard,Electronics,3,2024-04-25
1292,8860,1113,Phone Grip,Accessories,3,2024-05-07
1547,4543,1618,Monitor Stand,Furniture,3,2024-02-10
10101,851,1456,Drawer Unit,Furniture,3,2024-02-10
1104,7531,1955,Tablet Stand,Accessories,3,2024-02-08
462,6227,1135,Smartphone Case,Accessories,3,2024-10-24
5085,6974,1760,Gaming Keyboard,Electronics,3,2024-10-03
3363,5150,1261,Gaming Mouse Pad,Accessories,3,2024-10-12
5916,9692,1480,Kitchen Blender,Home & Kitchen,3,2023-11-10
10394,1377,1422,Microphone,Electronics,3,2023-11-16
3260,4280,1584,Air Purifier,Home & Kitchen,3,2023-12-05
376,9357,840,USB-C Hub,Electronics,3,2024-01-22
9057,9429,626,Noise Cancelling Headset,Electronics,3,2023-11-13
9994,7125,872,Microphone,Electronics,3,2024-10-26
10851,9095,1263,Phone Grip,Accessories,3,2024-10-02
13689,1806,139,Wireless Presenter,Electronics,3,2024-07-03
14962,7091,259,Computer Speakers,Electronics,3,2024-07-01
9740,1189,1926,Noise Cancelling Headset,Electronics,3,2024-10-25
7766,1175,1329,Storage Containers,Home & Kitchen,3,2024-03-13
13698,4226,811,Gaming Mouse Pad,Accessories,3,2024-07-27
7478,1816,534,Air Purifier,Home & Kitchen,3,2024-06-29
14243,5353,437,Throw Pillows,Home & Kitchen,3,2024-04-15
4641,4756,773,Bookshelf,Furniture,3,2024-07-14
11316,9291,656,Drawer Unit,Furniture,3,2024-07-22
14686,8699,1171,Power Strip,Electronics,3,2023-11-19
12963,6264,618,Monitor Stand,Furniture,3,2023-12-28
8150,7645,867,Food Processor,Home & Kitchen,3,2024-01-19
13923,4873,337,Throw Pillows,Home & Kitchen,3,2024-04-17
14437,5447,546,4K Monitor,Electronics,3,2024-01-30
14805,8023,950,Keyboard Wrist Rest,Accessories,3,2024-10-10
3170,5691,1692,Electric Kettle,Home & Kitchen,3,2024-02-26
4912,5092,1907,Bath Towels,Home & Kitchen,3,2023-11-30
6710,7885,1826,Noise Cancelling Headset,Electronics,3,2024-02-05
12238,2684,1415,Laptop Stand,Accessories,3,2024-05-19
3595,4439,1158,External SSD,Electronics,3,2024-07-17
2425,8250,1503,Document Scanner,Electronics,3,2023-11-09
4782,7352,1877,Smart Watch,Electronics,3,2023-11-22
6313,8947,657,Bath Towels,Home & Kitchen,3,2024-10-20
5563,7467,1000,Keyboard Wrist Rest,Accessories,3,2024-10-27
7174,377,15,Laptop Stand,Accessories,3,2024-01-25
6672,8910,1059,Computer Speakers,Electronics,3,2023-11-30
1766,4402,795,Desk Lamp,Home & Kitchen,3,2024-05-06
11549,9439,661,Gaming Mouse Pad,Accessories,3,2024-06-19
9055,6542,1694,Screen Protector,Accessories,3,2024-07-07
6564,8059,117,Food Processor,Home & Kitchen,3,2024-09-19
12026,4525,215,Laptop Stand,Accessories,3,2024-09-17
14498,1182,389,Wireless Presenter,Electronics,3,2024-09-26
11440,3363,1929,Storage Containers,Home & Kitchen,3,2024-07-19
9032,758,1548,File Cabinet,Furniture,3,2024-06-16
6080,7499,1370,Wireless Mouse,Electronics,3,2024-07-14
3742,1542,217,Food Processor,Home & Kitchen,3,2024-05-08
1540,3817,1226,Noise Cancelling Headset,Electronics,3,2024-05-07
546,8331,1495,Desk Lamp,Home & Kitchen,3,2024-09-26
12955,9048,1001,Office Chair,Furniture,3,2024-05-22
7002,7445,1217,Food Processor,Home & Kitchen,3,2024-02-16
8120,9633,1281,Wall Clock,Home & Kitchen,3,2024-05-11
8462,1283,1016,Mechanical Keyboard,Electronics,3,2024-09-10
8929,2021,1837,Throw Pillows,Home & Kitchen,3,2024-02-02
7561,4822,106,Drawer Unit,Furniture,3,2024-07-20
10109,7974,294,Screen Protector,Accessories,3,2024-08-27
